0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
-0.6051;0.242345024854083;0.24409623595711719;0.7853069998765927;-0.48131356735093056;-0.5123796534093308;-0.5628879978031466;-0.5629207469279454;0.13217326286668135;0.19929549386173004;-0.5871760645234589;0.15602234190447437;-0.6522047515860867;0.13229746154696786;0.8816479534112681;-0.7900973656471;-0.3962974156752879;0.659841792561325;0.19503191145964738;-0.8077554487894125;-0.2516237510151227;-0.36694826814872245;-0.5917065947455676;-0.5638323032881842;-0.2576970585526528;0.8779380800629095;-0.5176348499300067;0.5556650318809897;0.014434816976757988;0.4340269914630534
0.5097;-0.4454076075253404;-0.31368213888207364;0.4832087437892031;-0.1773611011310935;-0.6366442534621071;-0.6078462863294208;0.4652678561386196;-0.7062901305922541;-0.6043276069894894;0.5245630691445137;0.3139186376116189;0.5817824422955601;-0.9342300886604388;0.6045755015683857;-0.5921560994910601;0.1721789323279019;-0.7025897692987811;0.39702620001196304;0.7079993045683096;-0.22085650477336655;0.9361517318512775;-0.5473264797910088;-0.10832812048895078;0.35199776391443693;0.02052088554129776;0.1658905413806716;0.7596315075806361;0.144781083901394;0.3718165238161814
0.4777;0.233987906987495;0.8769804094831664;0.40326121133614606;-0.18860343068574714;-0.7152792731794907;0.6199448769284047;0.7972028678673145;0.723348378226229;-0.5347068486310133;-0.142245182242158;0.35199770928730734;-0.2686650558150633;0.8398471980241888;-0.12421775013535905;0.574857653057714;0.8968229161324851;0.6545460015559916;0.843195281351252;-0.5350253750409462;0.7721244562809043;-0.9563600972499089;-0.2591039776507857;-0.0821932289265878;0.1061308328536067;-0.14157715016040082;-0.40552735566272036;0.7243702069697161;-0.14613130523973614;-0.07177540214314669
0.8054;0.6113077943272629;0.20885754856164337;-0.10564427271493299;0.21216781685358105;0.027695529566687863;0.734268253867234;-0.332228602902778;0.6097954354864902;0.5183389606789918;-0.5191457429575447;0.7455635920593577;0.06085751274259116;0.6096284184354905;0.8549269444121694;0.8104580347414002;0.6644322283871016;-0.22737153426529205;0.1458060971554305;-0.8368133268512923;0.5008014893222217;0.9515244068397967;0.8227099575019615;0.6434263913713552;0.11333974881772756;-0.10050075601473853;0.15647769467135547;-0.5344568317757207;0.07643978345841394;0.9336095084851972
0.0706;0.6728105653482923;-0.03577614721613484;0.4688503770404121;0.9100519674087216;0.397991844550439;0.032719107566594796;-0.9123639570685494;0.23089005359695491;-0.8692145431467588;0.774766348049342;0.39786336227738456;0.7007635231696704;-0.3918436813675941;0.3179456578511657;0.9765644745060943;-0.9053267000017068;0.8526586429041227;-0.48292847623238866;0.6793618335724128;-0.811654984050602;-0.6581637640590169;-0.5483729384328944;-0.23494493553138085;-0.5375352779846859;0.5708616963608604;-0.02067256534880612;0.009220117896250445;-0.0441858370115986;-0.3225081791890155
-0.7235;-0.8631456381686566;0.09684158650165317;-0.0771117260827958;0.06999259034995649;0.4482392620720997;-0.8178533315937158;-0.3318783800493988;-0.48536239160923617;0.6066049818686273;0.14000379530582543;0.2566182646915963;-0.33323672759184725;-0.5480668289362101;0.8752774910603668;0.8619296631946579;-0.29889869648880835;-0.8555314650633343;0.8648202819136882;0.888680310573561;-0.411951488313629;-0.06216376405901671;0.6739551437129199;-0.3009715347715988;-0.875463602533631;-0.25264193226595444;0.12427109783037017;-0.06476904700465459;-0.09277259018637735;0.7276653115910866
0.4981;0.5247253141763596;-0.6554026258009332;-0.6688586043998542;0.7667768025976374;-0.21340636837104407;0.766946611173576;0.5026222110122993;-0.3889410911178139;0.9775171265761701;0.28150139978201116;0.0003679369747452374;0.9872244862601327;0.07593439017888536;-0.7052468794216208;0.486639129454126;-0.16283896739961692;0.5267956911117457;0.037701377212749035;0.6764738790937838;-0.08595544040818795;0.16261125704141954;0.10256660975698376;0.5309058703974139;0.45360934989833246;-0.08804299548253106;0.05931945202534342;-0.240555846171983;-0.9853013217078137;-0.8869574489180319
-0.7091;0.457877019153366;0.09664063462400908;0.49458882131281906;-0.5463338043179378;0.3978291049168889;-0.47242739664613714;0.8886378375171113;0.5824697060618167;0.26446545078435546;-0.27959577514070666;-0.3763351417705946;-0.9054499564979349;0.05514844061291359;-0.8667973852870559;-0.29454229505015117;0.9726253258029489;0.7887876498020581;-0.7250997940262522;-0.4155082098772682;-0.10040216362934919;0.4185392161149703;0.9085441520880876;-0.8409497764326921;0.44532216376510125;0.8856531770169418;-0.6498077892482518;-0.19477978943240365;-0.7632574700616079;0.7740466320076467
0.2236;-0.2490669853110647;0.5667666649059843;0.4496647489403494;0.4253172608283391;0.1251610073798719;0.7524864085698605;0.11519888272291524;-0.17039652282663753;-1.0139590687966482;0.3423137150779175;0.05103384177093848;0.9895188641716559;0.4018596301174651;0.1303711682112531;0.9602915976005036;-0.5503758512550927;0.9311677633100294;-0.038116907200454554;-0.928409030755584;-0.6180895596125924;-0.11655872049834477;0.19236042932160055;0.8861087716256273;0.9231241911349014;0.3672033451141536;-0.6883525521430277;0.010455396052583872;0.7235729089627526;1.0228199096000092
-0.7582;0.8683055530939334;-0.9169274998335234;-0.5618743026533879;0.1991270042501791;0.8502873517014482;0.8228443691168208;0.03497827133420711;0.49877851320008526;0.4510539839720031;-0.8906486641813848;-0.012121163211743358;-0.5800935724737125;0.7705430466521073;0.5145811664309444;0.7805710981480892;0.20685965793178876;0.6079866226312356;-0.23127483651427838;-0.4537036934798066;-0.8887302320334042;-0.3886580671743253;0.7176660097274387;0.3291766532007824;0.6849102452170377;0.17779085184481883;0.20777673749875197;-0.26167591284670166;0.1549779650978804;0.4090148504726746
0.722;0.12638648501552874;0.24156149768933602;-0.21939950849966686;0.7459616732312959;0.5218531399976887;-0.2976846796365269;0.5054871924314106;0.07594153294899318;0.6053675445896882;0.2837203670554857;-0.2973587937310233;0.07697150485019501;0.8083317565226128;0.818532124605523;-0.5706667632885716;-0.2944635358736909;0.40713435544162024;-0.06393812616776688;-0.6327769180148703;-0.5219917740540332;0.0035709871199865973;0.28627745911965313;0.32136965334510154;0.832426840998617;0.7280638812515687;0.8360097143265119;0.5423382777267537;-0.5585334211375904;-0.5323905677877382
-0.8999;0.0228334844534466;0.1531562539111615;0.6915147454420786;0.6070165716608609;-0.6427562399729488;0.2194863477574354;0.9015559082328363;-0.42228668325173;0.33240541087262176;-0.35722920994088264;-0.4372694129096111;-0.021060893297288597;0.9295298285231013;0.906566726949797;0.45700995693337576;0.12152407053942928;-0.7466693654011447;0.7622510686198976;0.7901066824486392;-0.7276125089928988;0.09087098711998667;-0.11983864789095708;0.5349672126482459;-0.23775881050355052;0.4548948666655694;0.755892300219774;0.5884935568372567;0.8392774344624891;-0.2027698555652949
0.5504;0.5650546496141622;0.0002990072355923488;0.9196417574499487;-0.11436554735365209;0.34165192230911323;0.3573001347726445;0.3937534322694606;-0.22514850350650206;-0.7054357550177867;-0.7760577448682392;0.23491273507102658;-0.48156089329728863;0.8413751509114354;0.8744840814026017;0.4502747589937836;0.7894301974400028;-0.8952777724905118;-0.5579968069730615;-0.33393210816388536;0.2807567251839249;0.9232080215209253;-0.48245755822033887;-0.7847180229835087;-1.001617464479894;0.17586973738709874;0.019171558774584364;-0.9530135508019011;-0.7365160555985796;0.003982159137105896
-0.3378;-0.33351623457192375;-0.5173502617843062;0.9044198400236902;-0.46611166897488315;-0.18111416048005052;0.12933794191016296;-0.3700166015771288;0.5687126541223543;0.8808461613695885;-0.707847695258632;-0.14462566449956785;0.9717815032561622;0.4585390958436884;-0.4233908056325436;0.9242108197255495;-0.17498954599467198;-0.9303079589237218;0.7412280491768439;-0.05686650497862582;-0.15374509384170273;0.17042717054786075;0.36957849632705553;-0.6551818273679206;-0.055998795385274074;-0.3510406707071765;0.0808813811503849;-0.6116911940447008;0.32170309827163535;0.7050248641783858
0.232;0.08638696031133399;-0.47808447801117954;-0.6697553609805924;-0.2629755886012395;0.779164199560048;-0.2771206995650389;-0.7855117102305244;0.35016975448170745;-0.5815075330144396;-0.6183664003725948;0.5050994931699421;0.03534582957648481;-0.8053882562189015;-0.39150498730313466;0.6555525293822967;-0.05280336528269671;0.4982497172884186;0.05937100999302547;0.6178817795480125;-0.5572205839639505;0.3762943991558335;0.18363462486950607;-0.1147392239371057;-0.1711360662648425;0.8437323521255398;-0.31263456571641685;-0.005056593332232917;-0.7113969017283657;0.24078663200774894
0.6209;0.2983817361112372;-0.8638602186769523;0.3913836870492426;-0.3119089251309503;-0.3235140269308149;-0.8665265538258282;0.2586591775286896;-0.5495669733821704;-0.17927315479578942;0.5005399130807721;-0.7789547130660925;0.9457201624017879;-0.20681537883443754;-0.6167077950729314;0.6380961348600506;-0.8897246159905216;-0.7211232455237953;0.07277582741826394;0.9341261444140765;-0.9519697899691051;0.15351009730888793;-0.23846646545542333;0.3794591330398238;-0.259283957570396;0.09486720836667242;-0.38007095630833826;0.6066565475325817;-0.7040630930811669;-0.6108151887897797
0.6265;-0.6492649289253584;0.9555826310895273;-0.6847316557898899;0.4574349285195436;-0.9906290818830473;-0.9768015281668914;-0.6948198549427134;0.620651511521367;-0.5846962004389167;0.254114994305413;-0.01321057595264787;-0.2843170542861493;-0.23299317277920673;-0.21580207358193454;-0.46098679424143774;-0.7317854294549274;-0.5933042434257936;0.24956143215963694;0.9946615047715675;-0.40865835465330635;-0.7703901049338728;-0.6303949256555408;0.7628607832796002;0.8411909858809468;-0.7551696770187414;-0.7783823394865411;-0.9629359781082332;0.8232865478331761;-0.3482423103308816
-0.392;-0.37714128860186863;0.97146132169723;0.313319989163682;0.9170998532217334;0.8656389932532337;-0.15846035385115978;0.8626107172886477;-0.28809567718385254;0.19319506447130488;-0.26608509599920394;-0.5354034052822229;0.5304231600848973;-0.5234608062633513;0.07644351273881313;-0.7450654633026991;-0.42650074819474043;0.40011073823751864;-0.5657731461477614;0.5876035768133661;-0.8064914580908735;-0.7331673300002692;0.14441577426770563;-0.2698269004583693;0.548039007179314;0.07754011379925452;-0.5503111634061489;-0.39438335554604004;0.20397156092312377;0.8916862176154826
0.1091;0.6268112433814007;-0.13473875010859845;-0.7369039698294729;-0.4596790817467991;0.7976700553561566;0.18051952821044007;0.8586781272657291;0.08625579634112786;0.14620908938694188;-0.8898469159278488;-0.1949612667832879;-0.29171920169522497;-0.6624102866484253;-0.4069873869670148;-0.341247982571137;-0.5446593457184005;0.13921364552414375;-0.21330954870592597;-0.48654125645583174;0.9729732894430843;-0.9018051505867076;0.31599864276294265;-0.6939335089618681;-0.8403518624531465;-0.3533186215856895;-0.5762143980241926;-0.35157331610959347;0.505951399211362;-0.7761343318106602
-0.5677;0.6230307821829052;0.47269537008634743;0.29143847328332895;-0.5796823589044312;0.7578937229310321;-0.4359553498338705;0.18330840375716334;-0.2989199378972727;-0.186531721085712;-0.31675004727890543;-0.09809522290206492;-0.8601547820767284;-0.7523535671899213;-0.8520803239047324;0.9637011597695454;0.5561309822371987;0.8738805336167108;0.23226829509849836;0.7888573891369315;0.7962132356603585;-0.6927224533672967;0.09829163644791153;-0.1299676751200874;0.19174814986131997;-0.06635626966769761;0.8292953737315654;0.1419597405169782;-0.3409513238670465;-0.6492488913755345
0.2542;-0.7553382946409708;-0.5186245093748211;-0.3433615267166711;-0.6715245895684547;-0.9044392726743578;-0.9183638485303417;-0.4689366664044222;0.5725882299042105;-0.7724910449778807;-0.7518657773298634;-0.19205374039263362;0.7291803840431594;0.4917107282705634;-0.9671868931817275;0.6210364316788157;-0.3344194895041942;-0.2451239720721239;-0.9786931699639057;0.5034905750807445;-0.9208833831049262;0.5716495875591528;0.35805210976355817;-0.2743597153749376;0.9350070556021491;0.7593309677100347;-0.925077301154428;-0.16149072366661466;0.6008762622360009;0.9183560539087431
0.8933;0.9149576488268546;-0.2313260408391896;-0.6874749845826877;-0.21813299528068994;0.9249423351085976;-0.6058349147978239;0.16907151324205852;-0.9856407958372989;-0.5752653447247426;-0.007909869861728236;-0.46589148354750537;0.7936363760942985;-0.771691860610045;-0.9929346482298618;0.48386157891684234;-0.30132210505527113;0.47777538435578243;0.6505445527337335;0.801003095076297;-0.27254484258450135;-0.952214726056468;-0.698450899435403;0.6547783709698951;-0.5414960248095733;0.9659156267106658;1.0020933884329144;0.782953246857684;-0.7316086631570611;0.8086001618149342
-0.357;-0.8298042584854758;0.6012157448723836;0.9749624597155593;0.044567004719310056;0.8125490600826013;0.967108447084793;0.582557151694733;0.07866623286568172;-0.35772379501893004;-0.37335632698843524;0.2843467960629114;-0.22069357318587815;0.33823480300564024;-0.5930143891421095;0.2908279072452943;0.9535508687342826;0.034071795543846047;-0.17805544726626632;0.7414882006951595;0.21924021805196298;-0.41503890314120934;-0.9755876126840628;-0.6744616695794649;-0.4155852553388464;0.592412782627586;-0.11110557575549007;0.2602283555672768;-0.4721834402266785;-0.42201394335902526
-0.0674;-0.9021488680432885;0.4114768008071235;-0.9027375402844406;-0.04713299528068995;0.7171559180109298;-0.5996039491672848;0.720552818191319;0.8584345013775955;-0.765846264658123;-0.5249846512895533;0.022756595585384662;0.6006194985036272;0.18482003318569182;0.243526605579349;0.22109186884076834;-0.9357542104697286;0.23556320062166017;0.7938964345615798;-0.8034117993048405;-0.7209711420478905;0.3545586017756462;0.4516853987202286;0.9431046654171789;-0.5604187625219222;0.708782299456694;0.8385720838341075;-0.307396507363965;-0.9797834402266786;-0.28520374137704396
-0.9651;-0.006090969022027308;-0.8282583238961696;0.19191499144372945;0.5884091050533853;-0.8056371214800357;0.19220188865966575;0.3380674702727716;-0.8534882416350645;0.882989959102267;0.818764101200291;0.9429350878132601;-0.9886890662859775;-0.35986064157375464;0.3916665642231912;-0.0021919370303519897;-0.9269168087297583;-0.35719978057435825;-1.008004319341269;-0.3820935114949318;-0.37459328777152917;0.9344636384214243;-0.3443386278273159;-0.23055195079864715;-0.8042263973332926;0.3100083426092742;0.8043542780714686;0.3484737343531267;0.01436691885897836;-0.3886469010404986
-0.1847;-0.7701523893762401;-0.6753583238961696;0.12054478113748546;0.9777958173210765;0.8783972705590651;-0.17759511713737197;-0.11648418622010977;-0.8066791630548902;-0.7718126955791609;-0.3676199079822627;0.7076552698644728;0.3878214844512127;-0.7547884097040015;-0.9713935093342241;-0.6820434355578495;-0.3406589842025266;-0.0768327315868957;-0.6729521310467215;-0.0444457736056372;-0.9485475612988491;-0.6344365638213361;-0.17329202878397051;-0.3485027805443506;0.9621354478199863;-0.5145832776599949;0.9178386520833258;-0.8749008060164105;0.7926165597733213;-0.25448891964270703
-0.8156;-0.27186105139660555;0.8464341126029804;-0.6072699975270242;0.8330827828669011;0.3283928387185074;-0.9057977089798339;-0.47254519488672597;-0.5319836145736473;-0.6184974617860065;0.012528394641178572;-0.49500380540404026;0.7239214844512131;-0.5521884097040015;-0.9511241201588871;0.9603157039114006;0.5032926628419787;0.7695106453011025;-0.7428838697804575;0.4484542263943628;-0.5984475612988491;-0.8355365638213361;-0.5611740526252048;0.7930020473174755;0.8424896516511459;-0.19875648277107225;0.8151345145437882;-0.39692073767826963;0.5945165597733214;0.4396927055683282
0.9065;-0.8473878946542274;-0.5179663682474662;0.7777698906405641;-0.9280828563379407;0.48705190123027514;0.39311461118214724;0.6332753582611279;0.5886265676262145;-0.8682115423799949;0.8419567308110683;-0.49777973769966644;0.48622148445121266;0.5987113819295472;-0.650910183839598;0.4914708646575916;0.8564915819583194;0.5504858615104755;0.31532631101355585;-0.6571630374811297;-0.6449087957744075;-0.9469394515148318;0.17002768536449156;-0.7881570904486377;-0.06621919344220634;-0.6540155382295767;-0.7940519870384457;-0.9921543992134704;-0.8092834402266786;0.02265935368919224
-0.4795;-0.07970004741213384;0.655302025912848;0.996591994910543;0.2582013559097396;-0.0012397825451018673;0.6616121842430379;0.5865920151734298;-0.630250566692994;-0.368175622825408;0.6292216904481988;0.0028540520859412005;0.27191081905936326;-0.8757531956256811;0.6441487623339213;0.3195848049315087;0.46328789185500785;0.3472831724004831;-0.0478395160896551;0.6205369625188702;0.570977450028891;0.21336513187517891;-0.7766081570231792;0.7724222545065761;-0.15891919344220637;-0.22724222202614275;-0.5356229095107683;0.045239823611021995;0.58;-0.33686091557792186
-0.9409;0.09609085169486481;0.10680202591284793;0.616479518416365;-0.3838986440902604;-0.03347791145678289;0.6244017242369114;0.8715920151734299;0.944749433307006;-0.8153965450506426;0.41662711242477307;0.5047037974070443;0.45901081905936325;0.36998074005744574;-0.44781023303276707;0.6948228744314847;-0.07609624711727106;0.820700789278808;0.3540266790555688;-0.3578622592802214;0.75271113931502;-0.25040184175912517;0.2592335817545068;0.9845226128889134;-0.600819193442206;-0.2785248591873136;0.5689824882382586;0.7932430949436363;0.9419;-0.6982263089342763
-0.119;-0.205395640429985;-0.7730594705689866;-0.594612476494178;0.7961296504043834;-0.6858185380761489;0.8870017242369115;-0.4802049339244186;-0.8079;-0.4208170849900812;-0.3329424951939119;0.8965799875165259;0.9016002905521693;0.147879093464617;-0.36002329402941985;-0.45330621465687615;-0.01627831276192895;0.08360422984438388;-0.22276463038299535;-0.9086631940139673;-0.6933708067271498;-0.7196;0.15520283430295193;0.051328177276876955;0.8090000862242978;-0.9814338062312027;-0.880913940613339;0.4595223601235858;-0.56;-0.030179380691049116
